"V1","V2","V3","V4","V5"
412,0.846246536388215,0.846246536388215,0.728877472586261,0.728877472586261
413,0.698876700241892,0.698876700241892,0.681237004412426,0.681237004412426
414,0.76076462549754,0.76076462549754,0.639356045541749,0.639356045541749
415,0.784446987170929,0.784446987170929,0.639527789282873,0.639527789282873
416,0.763936427557304,0.763936427557304,0.665384630072945,0.665384630072945
417,0.711107045326978,0.711107045326978,0.514638114892915,0.514638114892915
418,0.730914132551528,0.730914132551528,0.670907723653447,0.670907723653447
419,0.763746099023455,0.763746099023455,0.663704416999191,0.663704416999191
420,0.699950849532511,0.699950849532511,0.65003650355854,0.65003650355854
421,0.744773037695885,0.744773037695885,0.601624085374088,0.601624085374088
422,0.825864358436436,0.825864358436436,0.66782767171367,0.66782767171367
423,0.745157034688144,0.745157034688144,0.632902620175507,0.632902620175507
424,0.86440486459971,0.86440486459971,0.637654223086176,0.637654223086176
425,0.739506363372502,0.739506363372502,0.620672984971626,0.620672984971626
426,0.751802603683022,0.751802603683022,0.626359615330916,0.626359615330916
427,0.752377549321584,0.752377549321584,0.680960176697998,0.680960176697998
428,1,1,0.686830211268428,0.686830211268428
429,0.847575896006548,0.847575896006548,0.733780013470348,0.733780013470348
430,0.735616284108144,0.735616284108144,0.714934661568579,0.714934661568579
431,0.720726892688192,0.720726892688192,0.690018528992289,0.690018528992289
432,0.897037105740731,0.897037105740731,0.652223500140066,0.652223500140066
433,0.717943270623572,0.717943270623572,0.585814703370105,0.585814703370105
434,0.836633245393278,0.836633245393278,0.650938203473282,0.650938203473282
435,0.672806212657593,0.672806212657593,0.551161658734306,0.551161658734306
436,0.701119080400936,0.701119080400936,0.703661657687753,0.703661657687753
437,1,1,0.670950881531818,0.670950881531818
438,0.701954065171795,0.701954065171795,0.684320018886285,0.684320018886285
439,0.771521936795737,0.771521936795737,0.684732984535061,0.684732984535061
440,0.695343781305269,0.695343781305269,0.674756183188423,0.674756183188423
441,0.686036896757553,0.686036896757553,0.61012930938114,0.61012930938114
442,0.831266694484374,0.831266694484374,0.602675005066793,0.602675005066793
443,0.733940710200244,0.733940710200244,0.625101970844349,0.625101970844349
444,0.820378807948186,0.820378807948186,0.673140465697269,0.673140465697269
445,0.791192984546386,0.791192984546386,0.688879068451698,0.688879068451698
446,0.699678589869856,0.699678589869856,0.649135341121023,0.649135341121023
447,0.750447764496882,0.750447764496882,0.639289535997373,0.639289535997373
448,0.782283460337495,0.782283460337495,0.694309336325627,0.694309336325627
449,0.787822483386741,0.787822483386741,0.605002784625766,0.605002784625766
450,0.843349046855204,0.843349046855204,0.670552061413686,0.670552061413686
451,0.853827424369106,0.853827424369106,0.639960383388759,0.639960383388759
452,0.840432021089571,0.840432021089571,0.685256056766999,0.685256056766999
453,0.868104475458682,0.868104475458682,0.684830614684609,0.684830614684609
454,0.882448160083502,0.882448160083502,0.640725235813732,0.640725235813732
455,0.749279203897864,0.749279203897864,0.619834349800725,0.619834349800725
456,0.663421750059701,0.663421750059701,0.641607286266059,0.641607286266059
457,0.890605333648636,0.890605333648636,0.66011209518138,0.66011209518138
458,0.74765498258479,0.74765498258479,0.616389598398542,0.616389598398542
459,0.694447482258373,0.694447482258373,0.665264536214606,0.665264536214606
460,0.723748743919549,0.723748743919549,0.629607671239463,0.629607671239463
461,0.774234755436005,0.774234755436005,0.646953420844382,0.646953420844382
462,0.754935107455896,0.754935107455896,0.658314079644776,0.658314079644776
463,0.744527484560852,0.744527484560852,0.618239473956365,0.618239473956365
464,0.739988875596404,0.739988875596404,0.624341455470847,0.624341455470847
465,0.758369631955647,0.758369631955647,0.702084939518173,0.702084939518173
466,0.72958066294373,0.72958066294373,0.678845612161156,0.678845612161156
467,0.696869056409678,0.696869056409678,0.616173443683497,0.616173443683497
468,0.704148906849564,0.704148906849564,0.629225638234413,0.629225638234413
469,0.785122715173335,0.785122715173335,0.681597269574663,0.681597269574663
470,0.941770628534769,0.941770628534769,0.654146423619832,0.654146423619832
471,0.838523029272404,0.838523029272404,0.637507255666252,0.637507255666252
472,0.670273784757334,0.670273784757334,0.640265801687436,0.640265801687436
473,0.703932597055889,0.703932597055889,0.631214563603973,0.631214563603973
474,0.715941465668079,0.715941465668079,0.586227908960299,0.586227908960299
475,0.694761325784017,0.694761325784017,0.65506983431936,0.65506983431936
476,0.643283322881648,0.643283322881648,0.590880527061758,0.590880527061758
477,0.728001749016348,0.728001749016348,0.62759085450081,0.62759085450081
478,0.835085057522715,0.835085057522715,0.628456872683714,0.628456872683714
479,0.706513571807526,0.706513571807526,0.654381978041136,0.654381978041136
480,0.68492196765264,0.68492196765264,0.560970259969954,0.560970259969954
481,0.868967538170156,0.868967538170156,0.691129888767462,0.691129888767462
482,0.763840489070381,0.763840489070381,0.617286783061414,0.617286783061414
483,0.820523596450928,0.820523596450928,0.685785317181488,0.685785317181488
484,0.823018987569901,0.823018987569901,0.627370718961991,0.627370718961991
485,0.687215341109708,0.687215341109708,0.603873049386783,0.603873049386783
486,0.882312146443796,0.882312146443796,0.643215045400302,0.643215045400302
487,0.741703186908982,0.741703186908982,0.653948025976914,0.653948025976914
488,0.852109554676893,0.852109554676893,0.599987223168453,0.599987223168453
489,0.761369192349097,0.761369192349097,0.634321249522437,0.634321249522437
490,0.70647502998119,0.70647502998119,0.660647441318236,0.660647441318236
491,0.704586529848648,0.704586529848648,0.601718046966126,0.601718046966126
492,0.709059565104494,0.709059565104494,0.654689531501234,0.654689531501234
493,0.825202836741983,0.825202836741983,0.655208537803658,0.655208537803658
494,0.728652010709764,0.728652010709764,0.643015855478061,0.643015855478061
495,0.988493815712516,0.988493815712516,0.590735641047076,0.590735641047076
496,0.745154697234854,0.745154697234854,0.655313748395057,0.655313748395057
497,0.786463382858973,0.786463382858973,0.623559857827834,0.623559857827834
498,0.755460377989569,0.755460377989569,0.588621591000171,0.588621591000171
499,0.733083447618498,0.733083447618498,0.679530606181851,0.679530606181851
500,0.622607370313351,0.622607370313351,0.58853833065455,0.58853833065455
501,0.837652077010707,0.837652077010707,0.660404624658428,0.660404624658428
502,0.838554989486671,0.838554989486671,0.662213819449161,0.662213819449161
503,0.708392255157584,0.708392255157584,0.643549891598612,0.643549891598612
504,0.685927137853748,0.685927137853748,0.602642095836476,0.602642095836476
505,0.772018911366069,0.772018911366069,0.665583020608343,0.665583020608343
506,0.641431207492088,0.641431207492088,0.584863825639827,0.584863825639827
507,0.710976593341195,0.710976593341195,0.653800079368148,0.653800079368148
508,0.764863947756576,0.764863947756576,0.646111839831985,0.646111839831985
509,0.744476847715687,0.744476847715687,0.644774725829728,0.644774725829728
510,0.706771736090101,0.706771736090101,0.627884125582864,0.627884125582864
511,0.729898455665436,0.729898455665436,0.679169141609861,0.679169141609861
512,0.743895377114412,0.743895377114412,0.620389909653749,0.620389909653749
513,0.790932623808357,0.790932623808357,0.768965270182551,0.768965270182551
514,0.748662556821065,0.748662556821065,0.657604126784785,0.657604126784785
515,0.70202443785684,0.70202443785684,0.592632655883435,0.592632655883435
516,0.724137195683231,0.724137195683231,0.72432955756787,0.72432955756787
517,0.725495743857864,0.725495743857864,0.622345177676462,0.622345177676462
518,0.687813377596142,0.687813377596142,0.687803120345262,0.687803120345262
519,0.693669068804772,0.693669068804772,0.612375878515869,0.612375878515869
520,0.721595894126441,0.721595894126441,0.64174548750565,0.64174548750565
521,0.701979348088937,0.701979348088937,0.61518880377907,0.61518880377907
522,0.71105267034886,0.71105267034886,0.604640684207456,0.604640684207456
523,0.709130792773312,0.709130792773312,0.610944098129406,0.610944098129406
524,0.715481125631234,0.715481125631234,0.55454598777825,0.55454598777825
525,0.765094972406368,0.765094972406368,0.707067133852825,0.707067133852825
526,0.720605989643584,0.720605989643584,0.652468603487958,0.652468603487958
527,0.873727533897265,0.873727533897265,0.622070604021312,0.622070604021312
528,0.723298360300319,0.723298360300319,0.647385466663084,0.647385466663084
529,0.693633662082119,0.693633662082119,0.605562278697167,0.605562278697167
530,0.748250631910133,0.748250631910133,0.645083319173286,0.645083319173286
531,0.802116103591558,0.802116103591558,0.645090078315952,0.645090078315952
532,0.761437207520502,0.761437207520502,0.653814950314052,0.653814950314052
533,0.783983824689122,0.783983824689122,0.71035317635121,0.71035317635121
534,0.851090398688277,0.851090398688277,0.665870783052171,0.665870783052171
535,0.846590401526179,0.846590401526179,0.584801341840634,0.584801341840634
536,0.917719143660796,0.917719143660796,0.687872513577394,0.687872513577394
537,0.797729181976533,0.797729181976533,0.694891348490299,0.694891348490299
538,0.679732929070423,0.679732929070423,0.677681322525751,0.677681322525751
539,0.679771014369559,0.679771014369559,0.576897856778369,0.576897856778369
540,0.75014048249974,0.75014048249974,0.585511013221037,0.585511013221037
541,0.709600729483768,0.709600729483768,0.617501401290131,0.617501401290131
542,0.947989674191619,0.947989674191619,0.655200098754644,0.655200098754644
543,0.749700555000157,0.749700555000157,0.643884097327206,0.643884097327206
544,0.859807076009594,0.859807076009594,0.676584866522321,0.676584866522321
545,0.820356583446175,0.820356583446175,0.599307267985097,0.599307267985097
546,0.810218175561718,0.810218175561718,0.69230191976212,0.69230191976212
547,0.753884963987748,0.753884963987748,0.567346433911744,0.567346433911744
548,0.691166428350678,0.691166428350678,0.650090903335746,0.650090903335746
549,0.690239093902669,0.690239093902669,0.64431380632949,0.64431380632949
550,0.689668914494617,0.689668914494617,0.616084752310949,0.616084752310949
551,0.774893482262466,0.774893482262466,0.663033361985806,0.663033361985806
552,0.700661196732502,0.700661196732502,0.591692527920076,0.591692527920076
553,0.732631168328716,0.732631168328716,0.61034272025365,0.61034272025365
554,0.772819319657014,0.772819319657014,0.640144217357897,0.640144217357897
555,0.710462809354971,0.710462809354971,0.688874822110089,0.688874822110089
556,0.755019869318429,0.755019869318429,0.605776150097458,0.605776150097458
557,0.745091050152174,0.745091050152174,0.617484498937576,0.617484498937576
558,0.718275625397203,0.718275625397203,0.547166640073462,0.547166640073462
559,0.783526628907461,0.783526628907461,0.607130898568857,0.607130898568857
560,0.753373221116689,0.753373221116689,0.734060374628493,0.734060374628493
561,0.781455456455237,0.781455456455237,0.617647672317275,0.617647672317275
562,0.815008679992244,0.815008679992244,0.684238769924308,0.684238769924308
563,0.683758495805706,0.683758495805706,0.619943510090699,0.619943510090699
564,0.713959112787477,0.713959112787477,0.642448030221001,0.642448030221001
565,0.71901135280955,0.71901135280955,0.64192318983093,0.64192318983093
566,0.814507589743921,0.814507589743921,0.667327353965879,0.667327353965879
567,0.726026782362094,0.726026782362094,0.621871802648436,0.621871802648436
568,0.761891146526576,0.761891146526576,0.658131229583922,0.658131229583922
569,0.805852596833915,0.805852596833915,0.65617766841138,0.65617766841138
570,0.806425435977866,0.806425435977866,0.66024688018978,0.66024688018978
571,0.81457367585183,0.81457367585183,0.874515963857477,0.874515963857477
572,0.695263954180229,0.695263954180229,0.590820509673246,0.590820509673246
573,0.826706329866953,0.826706329866953,0.633030445237534,0.633030445237534
574,0.698359487450026,0.698359487450026,0.683632950968374,0.683632950968374
575,0.709413942260481,0.709413942260481,0.648860952113874,0.648860952113874
576,0.710978103030272,0.710978103030272,0.670029336174345,0.670029336174345
577,0.77877549550599,0.77877549550599,0.683695731674834,0.683695731674834
578,0.704486934148578,0.704486934148578,0.680178744944133,0.680178744944133
579,0.867548030734021,0.867548030734021,0.667573369432996,0.667573369432996
580,0.923102218566411,0.923102218566411,0.63662712817436,0.63662712817436
581,0.784512118579762,0.784512118579762,0.617874860948221,0.617874860948221
582,0.796424231161036,0.796424231161036,0.625299787076547,0.625299787076547
583,0.739686781876186,0.739686781876186,0.697661635068025,0.697661635068025
584,0.782051749600721,0.782051749600721,0.650219509800298,0.650219509800298
585,0.737373825559148,0.737373825559148,0.590079970770737,0.590079970770737
586,0.748653033963904,0.748653033963904,0.690486069477989,0.690486069477989
587,0.791507005943241,0.791507005943241,0.643660423119505,0.643660423119505
588,0.699811326005858,0.699811326005858,0.617969392352105,0.617969392352105
589,0.721132937968769,0.721132937968769,0.658729383273171,0.658729383273171
590,0.785672034926822,0.785672034926822,0.670050161981136,0.670050161981136
591,0.748147540332118,0.748147540332118,0.689067940540184,0.689067940540184
592,0.867658004577846,0.867658004577846,0.650837753257869,0.650837753257869
593,0.823066768549109,0.823066768549109,0.689041967199023,0.689041967199023
594,0.749746282447373,0.749746282447373,0.695082858132303,0.695082858132303
595,0.653486728157912,0.653486728157912,0.552157248341855,0.552157248341855
596,0.709343459984158,0.709343459984158,0.611854302001491,0.611854302001491
597,0.8761175837888,0.8761175837888,0.639113547260016,0.639113547260016
598,1,1,0.658862007702916,0.658862007702916
599,1,1,0.591226203268418,0.591226203268418
600,0.842242296987634,0.842242296987634,0.680550633605353,0.680550633605353
